TITLE = Flow Solution
VARIABLES = X, Y, Rho, Mach, P, u, v
Zone T = Omega I = 80 J = 22
0.9625	0.229167	1.39477	0.499991	0.996261	0.499991	-5.24725e-06
0.9875	0.229167	1.39484	0.499985	0.996313	0.499985	-5.0466e-06
1.0125	0.229167	1.39494	0.49998	0.996387	0.49998	-4.82582e-06
1.0375	0.229167	1.39507	0.499974	0.996481	0.499974	-4.58859e-06
1.0625	0.229167	1.39523	0.499969	0.996594	0.49997	-4.33813e-06
1.0875	0.229167	1.39541	0.499965	0.996724	0.499965	-4.07744e-06
1.1125	0.229167	1.39562	0.499961	0.99687	0.499961	-3.80931e-06
1.1375	0.229167	1.39584	0.499958	0.997029	0.499958	-3.5363e-06
1.1625	0.229167	1.39608	0.499955	0.9972	0.499955	-3.26076e-06
1.1875	0.229167	1.39633	0.499952	0.997382	0.499952	-2.98486e-06
1.2125	0.229167	1.3966	0.49995	0.997572	0.49995	-2.71055e-06
1.2375	0.229167	1.39688	0.499948	0.99777	0.499948	-2.4396e-06
1.2625	0.229167	1.39716	0.499947	0.997972	0.499947	-2.17363e-06
1.2875	0.229167	1.39745	0.499946	0.998178	0.499946	-1.91404e-06
1.3125	0.229167	1.39774	0.499946	0.998387	0.499946	-1.6621e-06
1.3375	0.229167	1.39803	0.499945	0.998595	0.499945	-1.4189e-06
1.3625	0.229167	1.39833	0.499946	0.998804	0.499946	-1.18541e-06
1.3875	0.229167	1.39861	0.499946	0.99901	0.499946	-9.62403e-07
1.4125	0.229167	1.3989	0.499947	0.999212	0.499947	-7.5057e-07
1.4375	0.229167	1.39918	0.499949	0.999411	0.499949	-5.50446e-07
1.4625	0.229167	1.39944	0.49995	0.999603	0.49995	-3.62449e-07
1.4875	0.229167	1.3997	0.499952	0.999789	0.499952	-1.86889e-07
1.5125	0.229167	1.39995	0.499954	0.999967	0.499954	-2.40327e-08
1.5375	0.229167	1.40019	0.499956	1.00014	0.499956	1.26207e-07
1.5625	0.229167	1.40042	0.499959	1.0003	0.499959	2.63612e-07
1.5875	0.229167	1.40063	0.499961	1.00045	0.499961	3.88336e-07
1.6125	0.229167	1.40083	0.499964	1.00059	0.499964	5.00525e-07
1.6375	0.229167	1.40101	0.499967	1.00072	0.499967	6.00394e-07
1.6625	0.229167	1.40117	0.49997	1.00084	0.49997	6.8822e-07
1.6875	0.229167	1.40132	0.499973	1.00095	0.499973	7.6444e-07
1.7125	0.229167	1.40146	0.499976	1.00104	0.499976	8.2925e-07
1.7375	0.229167	1.40158	0.499979	1.00113	0.499979	8.83159e-07
1.7625	0.229167	1.40168	0.499982	1.0012	0.499982	9.2664e-07
1.7875	0.229167	1.40177	0.499985	1.00126	0.499985	9.6019e-07
1.8125	0.229167	1.40184	0.499988	1.00131	0.499987	9.84334e-07
1.8375	0.229167	1.40189	0.49999	1.00135	0.49999	9.99616e-07
1.8625	0.229167	1.40193	0.499993	1.00138	0.499993	1.0066e-06
1.8875	0.229167	1.40196	0.499996	1.0014	0.499996	1.00586e-06
1.9125	0.229167	1.40197	0.499999	1.0014	0.499999	9.98032e-07
1.9375	0.229167	1.40196	0.500001	1.0014	0.500001	9.82115e-07
1.9625	0.229167	1.40195	0.500003	1.00139	0.500003	9.60986e-07
1.9875	0.229167	1.40193	0.500005	1.00138	0.500005	9.39857e-07
0.0125	0.270833	1.40918	0.498627	1.0066	0.498639	4.3513e-05
0.0375	0.270833	1.41048	0.499793	1.00743	0.499781	4.91921e-05
0.0625	0.270833	1.4107	0.5	1.00764	0.499998	4.86579e-05
0.0875	0.270833	1.41052	0.500041	1.00751	0.50004	4.66392e-05
0.1125	0.270833	1.41022	0.500058	1.0073	0.500058	4.39374e-05
0.1375	0.270833	1.40985	0.500072	1.00703	0.500072	4.0768e-05
0.1625	0.270833	1.4094	0.500085	1.00671	0.500085	3.73073e-05
0.1875	0.270833	1.40889	0.500097	1.00635	0.500096	3.37073e-05
0.2125	0.270833	1.40833	0.500106	1.00595	0.500106	3.00901e-05
0.2375	0.270833	1.40772	0.500114	1.00551	0.500114	2.6546e-05
0.2625	0.270833	1.40707	0.500121	1.00505	0.500121	2.31383e-05
0.2875	0.270833	1.40639	0.500126	1.00457	0.500126	1.99082e-05
0.3125	0.270833	1.4057	0.50013	1.00407	0.50013	1.68805e-05
0.3375	0.270833	1.40498	0.500132	1.00356	0.500132	1.40679e-05
0.3625	0.270833	1.40427	0.500134	1.00305	0.500133	1.14741e-05
0.3875	0.270833	1.40355	0.500134	1.00253	0.500134	9.09774e-06
0.4125	0.270833	1.40283	0.500133	1.00202	0.500133	6.9328e-06
0.4375	0.270833	1.40212	0.500131	1.00152	0.500131	4.97129e-06
0.4625	0.270833	1.40144	0.500128	1.00103	0.500128	3.20371e-06
0.4875	0.270833	1.40076	0.500124	1.00055	0.500124	1.61977e-06
0.5125	0.270833	1.40012	0.500119	1.00009	0.500119	2.08882e-07
0.5375	0.270833	1.3995	0.500114	0.999643	0.500114	-1.03958e-06
0.5625	0.270833	1.39891	0.500108	0.999223	0.500109	-2.13608e-06
0.5875	0.270833	1.39836	0.500102	0.998826	0.500102	-3.09078e-06
0.6125	0.270833	1.39784	0.500095	0.998456	0.500096	-3.91352e-06
0.6375	0.270833	1.39736	0.500088	0.998112	0.500088	-4.61374e-06
0.6625	0.270833	1.39691	0.500081	0.997796	0.500081	-5.20051e-06
0.6875	0.270833	1.39651	0.500073	0.99751	0.500073	-5.68249e-06
0.7125	0.270833	1.39615	0.500065	0.997253	0.500066	-6.06794e-06
0.7375	0.270833	1.39584	0.500058	0.997026	0.500058	-6.36474e-06
0.7625	0.270833	1.39556	0.50005	0.99683	0.50005	-6.58041e-06
0.7875	0.270833	1.39533	0.500042	0.996664	0.500042	-6.72211e-06
0.8125	0.270833	1.39514	0.500034	0.996527	0.500034	-6.79665e-06
0.8375	0.270833	1.39499	0.500026	0.99642	0.500027	-6.81049e-06
0.8625	0.270833	1.39488	0.500019	0.996342	0.500019	-6.76979e-06
0.8875	0.270833	1.39481	0.500012	0.996292	0.500012	-6.68038e-06
0.9125	0.270833	1.39478	0.500005	0.996269	0.500005	-6.54883e-06
0.9375	0.270833	1.39478	0.499998	0.99627	0.499998	-6.37637e-06
0.9625	0.270833	1.39482	0.499992	0.996298	0.499992	-6.17324e-06
0.9875	0.270833	1.39489	0.499986	0.996348	0.499986	-5.94147e-06
1.0125	0.270833	1.39499	0.49998	0.996421	0.49998	-5.68538e-06
1.0375	0.270833	1.39512	0.499975	0.996513	0.499975	-5.40932e-06
1.0625	0.270833	1.39527	0.49997	0.996624	0.49997	-5.11713e-06
1.0875	0.270833	1.39545	0.499966	0.996753	0.499966	-4.81235e-06
1.1125	0.270833	1.39565	0.499962	0.996896	0.499962	-4.49829e-06
1.1375	0.270833	1.39587	0.499958	0.997054	0.499958	-4.17801e-06
1.1625	0.270833	1.39611	0.499955	0.997223	0.499955	-3.85431e-06
1.1875	0.270833	1.39636	0.499953	0.997403	0.499953	-3.52979e-06
1.2125	0.270833	1.39663	0.49995	0.997591	0.49995	-3.20678e-06
1.2375	0.270833	1.3969	0.499949	0.997787	0.499949	-2.88743e-06
1.2625	0.270833	1.39718	0.499947	0.997987	0.499947	-2.57364e-06
1.2875	0.270833	1.39747	0.499946	0.998192	0.499947	-2.26713e-06
1.3125	0.270833	1.39776	0.499946	0.998398	0.499946	-1.96942e-06
1.3375	0.270833	1.39805	0.499946	0.998605	0.499946	-1.68184e-06
1.3625	0.270833	1.39834	0.499946	0.998812	0.499946	-1.40555e-06
1.3875	0.270833	1.39862	0.499947	0.999017	0.499947	-1.14151e-06
1.4125	0.270833	1.39891	0.499948	0.999218	0.499948	-8.90539e-07
1.4375	0.270833	1.39918	0.499949	0.999414	0.499949	-6.53313e-07
1.4625	0.270833	1.39945	0.49995	0.999606	0.49995	-4.30346e-07
1.4875	0.270833	1.39971	0.499952	0.99979	0.499952	-2.22022e-07
1.5125	0.270833	1.39995	0.499954	0.999967	0.499954	-2.86012e-08
1.5375	0.270833	1.40019	0.499956	1.00014	0.499956	1.49779e-07
1.5625	0.270833	1.40041	0.499959	1.0003	0.499959	3.13085e-07
1.5875	0.270833	1.40062	0.499961	1.00045	0.499961	4.61388e-07
1.6125	0.270833	1.40082	0.499964	1.00059	0.499964	5.94848e-07
1.6375	0.270833	1.401	0.499967	1.00072	0.499967	7.13709e-07
1.6625	0.270833	1.40117	0.49997	1.00083	0.49997	8.18292e-07
1.6875	0.270833	1.40132	0.499973	1.00094	0.499973	9.08988e-07
1.7125	0.270833	1.40145	0.499976	1.00104	0.499976	9.8624e-07
1.7375	0.270833	1.40157	0.499979	1.00112	0.499979	1.05055e-06
1.7625	0.270833	1.40167	0.499982	1.00119	0.499982	1.10247e-06
1.7875	0.270833	1.40176	0.499985	1.00125	0.499985	1.14257e-06
1.8125	0.270833	1.40183	0.499988	1.0013	0.499987	1.17149e-06
1.8375	0.270833	1.40188	0.49999	1.00134	0.49999	1.18986e-06
1.8625	0.270833	1.40192	0.499993	1.00137	0.499993	1.19835e-06
1.8875	0.270833	1.40195	0.499996	1.00139	0.499996	1.19763e-06
1.9125	0.270833	1.40196	0.499999	1.0014	0.499999	1.1885e-06
1.9375	0.270833	1.40195	0.500001	1.0014	0.500001	1.17124e-06
1.9625	0.270833	1.40194	0.500003	1.00138	0.500003	1.14722e-06
1.9875	0.270833	1.40192	0.500005	1.00137	0.500005	1.1232e-06
0.0125	0.3125	1.4088	0.498683	1.00633	0.498694	4.17623e-05
0.0375	0.3125	1.41005	0.499801	1.00713	0.499789	4.72794e-05
0.0625	0.3125	1.41027	0.499999	1.00733	0.499997	4.69574e-05
0.0875	0.3125	1.41011	0.500038	1.00722	0.500037	4.53056e-05
0.1125	0.3125	1.40983	0.500054	1.00702	0.500054	4.30508e-05
0.1375	0.3125	1.40948	0.500068	1.00677	0.500067	4.03441e-05
0.1625	0.3125	1.40906	0.50008	1.00647	0.50008	3.73132e-05
0.1875	0.3125	1.40858	0.500091	1.00613	0.500091	3.40769e-05
0.2125	0.3125	1.40805	0.5001	1.00575	0.5001	3.07409e-05
0.2375	0.3125	1.40747	0.500109	1.00534	0.500108	2.73924e-05
0.2625	0.3125	1.40685	0.500115	1.00489	0.500115	2.41005e-05
0.2875	0.3125	1.40621	0.500121	1.00443	0.500121	2.09163e-05
0.3125	0.3125	1.40554	0.500125	1.00395	0.500125	1.78764e-05
0.3375	0.3125	1.40485	0.500128	1.00347	0.500128	1.50058e-05
0.3625	0.3125	1.40416	0.500129	1.00297	0.500129	1.23195e-05
0.3875	0.3125	1.40346	0.50013	1.00247	0.50013	9.82593e-06
0.4125	0.3125	1.40276	0.500129	1.00197	0.500129	7.52786e-06
0.4375	0.3125	1.40208	0.500127	1.00148	0.500127	5.424e-06
0.4625	0.3125	1.4014	0.500125	1.001	0.500125	3.51052e-06
0.4875	0.3125	1.40075	0.500121	1.00054	0.500121	1.7815e-06
0.5125	0.3125	1.40012	0.500117	1.00008	0.500117	2.29722e-07
0.5375	0.3125	1.39951	0.500112	0.99965	0.500112	-1.1529e-06
0.5625	0.3125	1.39893	0.500106	0.999237	0.500107	-2.37498e-06
0.5875	0.3125	1.39839	0.5001	0.998847	0.500101	-3.4454e-06
0.6125	0.3125	1.39787	0.500094	0.998482	0.500094	-4.37317e-06
0.6375	0.3125	1.3974	0.500087	0.998143	0.500087	-5.16725e-06
0.6625	0.3125	1.39696	0.50008	0.997832	0.50008	-5.83652e-06
0.6875	0.3125	1.39657	0.500072	0.997548	0.500073	-6.38965e-06
0.7125	0.3125	1.39621	0.500065	0.997294	0.500065	-6.83513e-06
0.7375	0.3125	1.3959	0.500057	0.99707	0.500057	-7.18119e-06
0.7625	0.3125	1.39562	0.500049	0.996875	0.50005	-7.43577e-06
0.7875	0.3125	1.39539	0.500042	0.996709	0.500042	-7.60656e-06
0.8125	0.3125	1.3952	0.500034	0.996574	0.500034	-7.70094e-06
0.8375	0.3125	1.39505	0.500026	0.996467	0.500027	-7.72599e-06
0.8625	0.3125	1.39494	0.500019	0.996388	0.500019	-7.68852e-06
0.8875	0.3125	1.39487	0.500012	0.996337	0.500012	-7.59499e-06
0.9125	0.3125	1.39484	0.500005	0.996314	0.500005	-7.45229e-06
0.9375	0.3125	1.39484	0.499998	0.996314	0.499998	-7.26374e-06
0.9625	0.3125	1.39488	0.499992	0.99634	0.499992	-7.03802e-06
0.9875	0.3125	1.39494	0.499986	0.996389	0.499986	-6.77928e-06
1.0125	0.3125	1.39504	0.49998	0.996459	0.499981	-6.49207e-06
1.0375	0.3125	1.39517	0.499975	0.99655	0.499975	-6.18131e-06
1.0625	0.3125	1.39532	0.49997	0.996659	0.499971	-5.85141e-06
1.0875	0.3125	1.3955	0.499966	0.996786	0.499966	-5.50644e-06
1.1125	0.3125	1.3957	0.499962	0.996927	0.499962	-5.15022e-06
1.1375	0.3125	1.39591	0.499959	0.997082	0.499959	-4.78628e-06
1.1625	0.3125	1.39615	0.499956	0.99725	0.499956	-4.41788e-06
1.1875	0.3125	1.3964	0.499953	0.997427	0.499953	-4.048e-06
1.2125	0.3125	1.39666	0.499951	0.997613	0.499951	-3.67938e-06
1.2375	0.3125	1.39693	0.499949	0.997806	0.499949	-3.31451e-06
1.2625	0.3125	1.39721	0.499948	0.998005	0.499948	-2.95563e-06
1.2875	0.3125	1.39749	0.499947	0.998207	0.499947	-2.60473e-06
1.3125	0.3125	1.39778	0.499947	0.998412	0.499947	-2.26361e-06
1.3375	0.3125	1.39806	0.499946	0.998617	0.499946	-1.93381e-06
1.3625	0.3125	1.39835	0.499947	0.998822	0.499947	-1.61672e-06
1.3875	0.3125	1.39863	0.499947	0.999024	0.499947	-1.31347e-06
1.4125	0.3125	1.39891	0.499948	0.999224	0.499948	-1.02504e-06
1.4375	0.3125	1.39919	0.499949	0.999419	0.499949	-7.52223e-07
1.4625	0.3125	1.39945	0.499951	0.999609	0.499951	-4.95648e-07
1.4875	0.3125	1.39971	0.499953	0.999792	0.499953	-2.55784e-07
1.5125	0.3125	1.39995	0.499955	0.999968	0.499955	-3.29506e-08
1.5375	0.3125	1.40019	0.499957	1.00014	0.499957	1.72668e-07
1.5625	0.3125	1.40041	0.499959	1.00029	0.499959	3.61014e-07
1.5875	0.3125	1.40062	0.499962	1.00044	0.499962	5.32149e-07
1.6125	0.3125	1.40081	0.499964	1.00058	0.499964	6.86239e-07
1.6375	0.3125	1.40099	0.499967	1.00071	0.499967	8.23552e-07
1.6625	0.3125	1.40116	0.49997	1.00083	0.49997	9.44441e-07
1.6875	0.3125	1.40131	0.499973	1.00093	0.499973	1.04934e-06
1.7125	0.3125	1.40144	0.499976	1.00103	0.499976	1.13876e-06
1.7375	0.3125	1.40156	0.499979	1.00111	0.499979	1.21326e-06
1.7625	0.3125	1.40166	0.499982	1.00119	0.499982	1.27346e-06
1.7875	0.3125	1.40175	0.499985	1.00125	0.499985	1.32003e-06
1.8125	0.3125	1.40182	0.499988	1.0013	0.499988	1.35368e-06
1.8375	0.3125	1.40187	0.49999	1.00134	0.49999	1.37515e-06
1.8625	0.3125	1.40191	0.499993	1.00136	0.499993	1.38519e-06
1.8875	0.3125	1.40193	0.499996	1.00138	0.499996	1.38459e-06
1.9125	0.3125	1.40195	0.499999	1.00139	0.499998	1.37429e-06
1.9375	0.3125	1.40194	0.500001	1.00139	0.500001	1.35447e-06
1.9625	0.3125	1.40193	0.500003	1.00138	0.500003	1.32924e-06
1.9875	0.3125	1.40191	0.500005	1.00137	0.500005	1.30401e-06
0.0125	0.354167	1.40844	0.498736	1.00607	0.498747	4.00693e-05
0.0375	0.354167	1.40964	0.499809	1.00684	0.499798	4.54049e-05
0.0625	0.354167	1.40986	0.499998	1.00703	0.499996	4.52176e-05
0.0875	0.354167	1.4097	0.500035	1.00693	0.500035	4.38255e-05
0.1125	0.354167	1.40945	0.50005	1.00675	0.50005	4.18936e-05
0.1375	0.354167	1.40912	0.500063	1.00651	0.500063	3.95368e-05
0.1625	0.354167	1.40873	0.500075	1.00623	0.500075	3.68504e-05
0.1875	0.354167	1.40827	0.500086	1.00591	0.500085	3.39291e-05
0.2125	0.354167	1.40777	0.500095	1.00555	0.500095	3.08602e-05
0.2375	0.354167	1.40722	0.500103	1.00516	0.500103	2.77221e-05
0.2625	0.354167	1.40663	0.50011	1.00474	0.50011	2.45811e-05
0.2875	0.354167	1.40601	0.500116	1.0043	0.500115	2.14916e-05
0.3125	0.354167	1.40537	0.50012	1.00384	0.50012	1.84963e-05
0.3375	0.354167	1.40471	0.500123	1.00337	0.500123	1.5627e-05
0.3625	0.354167	1.40404	0.500125	1.00289	0.500125	1.29068e-05
0.3875	0.354167	1.40337	0.500125	1.0024	0.500125	1.03513e-05
0.4125	0.354167	1.40269	0.500125	1.00192	0.500125	7.97075e-06
0.4375	0.354167	1.40203	0.500124	1.00145	0.500124	5.76982e-06
0.4625	0.354167	1.40137	0.500121	1.00098	0.500121	3.75008e-06
0.4875	0.354167	1.40073	0.500118	1.00052	0.500118	1.91008e-06
0.5125	0.354167	1.40011	0.500114	1.00008	0.500114	2.46286e-07
0.5375	0.354167	1.39952	0.50011	0.999657	0.50011	-1.24646e-06
0.5625	0.354167	1.39895	0.500104	0.999253	0.500105	-2.57446e-06
0.5875	0.354167	1.39842	0.500099	0.99887	0.500099	-3.74484e-06
0.6125	0.354167	1.39791	0.500092	0.998511	0.500092	-4.76528e-06
0.6375	0.354167	1.39745	0.500086	0.998178	0.500086	-5.64384e-06
0.6625	0.354167	1.39702	0.500079	0.997871	0.500079	-6.38878e-06
0.6875	0.354167	1.39663	0.500071	0.997591	0.500072	-7.00844e-06
0.7125	0.354167	1.39628	0.500064	0.99734	0.500064	-7.51118e-06
0.7375	0.354167	1.39596	0.500057	0.997118	0.500057	-7.90526e-06
0.7625	0.354167	1.39569	0.500049	0.996925	0.500049	-8.19883e-06
0.7875	0.354167	1.39546	0.500041	0.996761	0.500042	-8.39986e-06
0.8125	0.354167	1.39527	0.500034	0.996625	0.500034	-8.5161e-06
0.8375	0.354167	1.39513	0.500026	0.996519	0.500027	-8.55509e-06
0.8625	0.354167	1.39501	0.500019	0.99644	0.500019	-8.52411e-06
0.8875	0.354167	1.39494	0.500012	0.996389	0.500012	-8.43014e-06
0.9125	0.354167	1.39491	0.500005	0.996364	0.500005	-8.27909e-06
0.9375	0.354167	1.39491	0.499999	0.996363	0.499999	-8.08106e-06
0.9625	0.354167	1.39494	0.499992	0.996388	0.499993	-7.83591e-06
0.9875	0.354167	1.39501	0.499986	0.996435	0.499987	-7.55461e-06
1.0125	0.354167	1.3951	0.499981	0.996503	0.499981	-7.2407e-06
1.0375	0.354167	1.39523	0.499976	0.996592	0.499976	-6.89964e-06
1.0625	0.354167	1.39538	0.499971	0.996699	0.499971	-6.53635e-06
1.0875	0.354167	1.39555	0.499967	0.996823	0.499967	-6.15542e-06
1.1125	0.354167	1.39575	0.499963	0.996962	0.499963	-5.76113e-06
1.1375	0.354167	1.39596	0.499959	0.997115	0.499959	-5.35747e-06
1.1625	0.354167	1.39619	0.499956	0.99728	0.499956	-4.94812e-06
1.1875	0.354167	1.39644	0.499954	0.997455	0.499954	-4.53648e-06
1.2125	0.354167	1.39669	0.499952	0.997638	0.499952	-4.12566e-06
1.2375	0.354167	1.39696	0.49995	0.997829	0.49995	-3.71848e-06
1.2625	0.354167	1.39723	0.499949	0.998025	0.499949	-3.31752e-06
1.2875	0.354167	1.39751	0.499948	0.998225	0.499948	-2.92505e-06
1.3125	0.354167	1.3978	0.499947	0.998427	0.499947	-2.54313e-06
1.3375	0.354167	1.39808	0.499947	0.99863	0.499947	-2.17355e-06
1.3625	0.354167	1.39837	0.499947	0.998833	0.499947	-1.8179e-06
1.3875	0.354167	1.39865	0.499948	0.999033	0.499948	-1.4775e-06
1.4125	0.354167	1.39892	0.499949	0.999231	0.499949	-1.15348e-06
1.4375	0.354167	1.39919	0.49995	0.999424	0.49995	-8.46788e-07
1.4625	0.354167	1.39946	0.499951	0.999612	0.499951	-5.58148e-07
1.4875	0.354167	1.39971	0.499953	0.999794	0.499953	-2.88127e-07
1.5125	0.354167	1.39996	0.499955	0.999968	0.499955	-3.71169e-08
1.5375	0.354167	1.40019	0.499957	1.00013	0.499957	1.94647e-07
1.5625	0.354167	1.40041	0.49996	1.00029	0.499959	4.07074e-07
1.5875	0.354167	1.40062	0.499962	1.00044	0.499962	6.00208e-07
1.6125	0.354167	1.40081	0.499965	1.00058	0.499965	7.74214e-07
1.6375	0.354167	1.40099	0.499967	1.0007	0.499967	9.29372e-07
1.6625	0.354167	1.40115	0.49997	1.00082	0.49997	1.06606e-06
1.6875	0.354167	1.4013	0.499973	1.00093	0.499973	1.18476e-06
1.7125	0.354167	1.40143	0.499976	1.00102	0.499976	1.28602e-06
1.7375	0.354167	1.40155	0.499979	1.00111	0.499979	1.37046e-06
1.7625	0.354167	1.40165	0.499982	1.00118	0.499982	1.43878e-06
1.7875	0.354167	1.40173	0.499985	1.00124	0.499985	1.49172e-06
1.8125	0.354167	1.4018	0.499988	1.00129	0.499988	1.53006e-06
1.8375	0.354167	1.40186	0.499991	1.00133	0.49999	1.55463e-06
1.8625	0.354167	1.4019	0.499993	1.00135	0.499993	1.56628e-06
1.8875	0.354167	1.40192	0.499996	1.00137	0.499996	1.56589e-06
1.9125	0.354167	1.40193	0.499999	1.00138	0.499998	1.55458e-06
1.9375	0.354167	1.40193	0.500001	1.00138	0.500001	1.53305e-06
1.9625	0.354167	1.40191	0.500003	1.00137	0.500003	1.63151e-06
1.9875	0.354167	1.4019	0.500005	1.00136	0.500005	1.72998e-06
0.0125	0.395833	1.4081	0.498787	1.00583	0.498798	3.84451e-05
0.0375	0.395833	1.40925	0.499817	1.00656	0.499806	4.35928e-05
0.0625	0.395833	1.40946	0.499998	1.00675	0.499996	4.34946e-05
0.0875	0.395833	1.40932	0.500033	1.00665	0.500032	4.22907e-05
0.1125	0.395833	1.40908	0.500047	1.00648	0.500047	4.05995e-05
0.1375	0.395833	1.40877	0.50006	1.00626	0.500059	3.85134e-05
0.1625	0.395833	1.4084	0.500071	1.006	0.50007	3.61053e-05
0.1875	0.395833	1.40797	0.500081	1.00569	0.500081	3.345e-05
0.2125	0.395833	1.40749	0.50009	1.00535	0.50009	3.06212e-05
0.2375	0.395833	1.40697	0.500098	1.00498	0.500098	2.76873e-05
0.2625	0.395833	1.40641	0.500105	1.00458	0.500105	2.47089e-05
0.2875	0.395833	1.40582	0.500111	1.00416	0.50011	2.17391e-05
0.3125	0.395833	1.4052	0.500115	1.00372	0.500115	1.88217e-05
0.3375	0.395833	1.40457	0.500118	1.00326	0.500118	1.59928e-05
0.3625	0.395833	1.40392	0.50012	1.0028	0.50012	1.32802e-05
0.3875	0.395833	1.40327	0.500121	1.00234	0.500121	1.07047e-05
0.4125	0.395833	1.40262	0.500121	1.00187	0.500121	8.28173e-06
0.4375	0.395833	1.40197	0.50012	1.00141	0.50012	6.02116e-06
0.4625	0.395833	1.40134	0.500118	1.00095	0.500118	3.92916e-06
0.4875	0.395833	1.40071	0.500115	1.00051	0.500115	2.00842e-06
0.5125	0.395833	1.40011	0.500111	1.00008	0.500112	2.58945e-07
0.5375	0.395833	1.39953	0.500107	0.999665	0.500107	-1.32138e-06
0.5625	0.395833	1.39898	0.500102	0.999269	0.500102	-2.73637e-06
0.5875	0.395833	1.39845	0.500097	0.998894	0.500097	-3.9911e-06
0.6125	0.395833	1.39796	0.500091	0.998542	0.500091	-5.09168e-06
0.6375	0.395833	1.3975	0.500084	0.998215	0.500084	-6.04492e-06
0.6625	0.395833	1.39708	0.500077	0.997913	0.500078	-6.85815e-06
0.6875	0.395833	1.39669	0.50007	0.997638	0.500071	-7.5391e-06
0.7125	0.395833	1.39634	0.500063	0.99739	0.500063	-8.09569e-06
0.7375	0.395833	1.39604	0.500056	0.99717	0.500056	-8.53599e-06
0.7625	0.395833	1.39577	0.500048	0.996979	0.500049	-8.86808e-06
0.7875	0.395833	1.39554	0.500041	0.996816	0.500041	-9.10001e-06
0.8125	0.395833	1.39535	0.500034	0.996682	0.500034	-9.23972e-06
0.8375	0.395833	1.3952	0.500026	0.996576	0.500026	-9.29502e-06
0.8625	0.395833	1.39509	0.500019	0.996497	0.500019	-9.27353e-06
0.8875	0.395833	1.39502	0.500012	0.996445	0.500012	-9.18263e-06
0.9125	0.395833	1.39499	0.500005	0.996419	0.500006	-9.02744e-06
0.9375	0.395833	1.39498	0.499999	0.996417	0.499999	-8.82334e-06
0.9625	0.395833	1.39502	0.499993	0.99644	0.499993	-8.56351e-06
0.9875	0.395833	1.39508	0.499987	0.996485	0.499987	-8.26407e-06
1.0125	0.395833	1.39517	0.499982	0.996552	0.499982	-7.92797e-06
1.0375	0.395833	1.39529	0.499976	0.996638	0.499977	-7.56111e-06
1.0625	0.395833	1.39544	0.499972	0.996743	0.499972	-7.16889e-06
1.0875	0.395833	1.39561	0.499967	0.996864	0.499968	-6.75636e-06
1.1125	0.395833	1.3958	0.499964	0.997001	0.499964	-6.32826e-06
1.1375	0.395833	1.39601	0.49996	0.997151	0.49996	-5.889e-06
1.1625	0.395833	1.39624	0.499957	0.997313	0.499957	-5.44267e-06
1.1875	0.395833	1.39648	0.499954	0.997485	0.499955	-4.99307e-06
1.2125	0.395833	1.39673	0.499952	0.997666	0.499952	-4.54364e-06
1.2375	0.395833	1.397	0.499951	0.997854	0.499951	-4.09758e-06
1.2625	0.395833	1.39727	0.499949	0.998048	0.499949	-3.65774e-06
1.2875	0.395833	1.39754	0.499948	0.998245	0.499948	-3.22672e-06
1.3125	0.395833	1.39782	0.499948	0.998444	0.499948	-2.80682e-06
1.3375	0.395833	1.3981	0.499948	0.998645	0.499948	-2.40007e-06
1.3625	0.395833	1.39838	0.499948	0.998845	0.499948	-2.00827e-06
1.3875	0.395833	1.39866	0.499948	0.999044	0.499948	-1.63293e-06
1.4125	0.395833	1.39893	0.499949	0.999239	0.499949	-1.27536e-06
1.4375	0.395833	1.3992	0.49995	0.99943	0.49995	-9.36635e-07
1.4625	0.395833	1.39946	0.499952	0.999616	0.499952	-6.17603e-07
1.4875	0.395833	1.39971	0.499954	0.999796	0.499953	-3.18929e-07
1.5125	0.395833	1.39996	0.499955	0.999968	0.499955	-4.10846e-08
1.5375	0.395833	1.40019	0.499958	1.00013	0.499958	2.15635e-07
1.5625	0.395833	1.4004	0.49996	1.00029	0.49996	4.51097e-07
1.5875	0.395833	1.40061	0.499962	1.00044	0.499962	6.65319e-07
1.6125	0.395833	1.4008	0.499965	1.00057	0.499965	8.58459e-07
1.6375	0.395833	1.40098	0.499968	1.0007	0.499968	1.0308e-06
1.6625	0.395833	1.40114	0.49997	1.00081	0.49997	1.18274e-06
1.6875	0.395833	1.40129	0.499973	1.00092	0.499973	1.31479e-06
1.7125	0.395833	1.40142	0.499976	1.00101	0.499976	1.42753e-06
1.7375	0.395833	1.40153	0.499979	1.0011	0.499979	1.52165e-06
1.7625	0.395833	1.40163	0.499982	1.00117	0.499982	1.5979e-06
1.7875	0.395833	1.40172	0.499985	1.00123	0.499985	1.65709e-06
1.8125	0.395833	1.40179	0.499988	1.00128	0.499988	1.70007e-06
1.8375	0.395833	1.40184	0.499991	1.00132	0.49999	1.72775e-06
1.8625	0.395833	1.40188	0.499993	1.00134	0.499993	1.74107e-06
1.8875	0.395833	1.40191	0.499996	1.00136	0.499996	1.741e-06
1.9125	0.395833	1.40192	0.499999	1.00137	0.499998	1.73028e-06
1.9375	0.395833	1.40192	0.500001	1.00137	0.500001	1.71672e-06
1.9625	0.395833	1.40189	0.500004	1.00135	0.500003	2.29224e-06
1.9875	0.395833	1.40187	0.500006	1.00133	0.500005	2.86776e-06
